   -3.654762E-23   -1.096774E-20   -2.556521E-19   -8.811492E-17   -4.611944E-16   -3.654762E-15
   -4.082194E-23   -1.225043E-20   -2.855511E-19   -9.842014E-17   -5.151320E-16   -4.082194E-15
   -4.559614E-23   -1.368315E-20   -3.189469E-19   -1.099306E-16   -5.753777E-16   -4.559614E-15
   -5.092869E-23   -1.528341E-20   -3.562483E-19   -1.227871E-16   -6.426692E-16   -5.092869E-15
   -5.688489E-23   -1.707084E-20   -3.979122E-19   -1.371473E-16   -7.178305E-16   -5.688489E-15
   -6.353768E-23   -1.906730E-20   -4.444487E-19   -1.531869E-16   -8.017820E-16   -6.353768E-15
   -7.096852E-23   -2.129725E-20   -4.964277E-19   -1.711024E-16   -8.955517E-16   -7.096851E-15
   -7.926840E-23   -2.378800E-20   -5.544857E-19   -1.911131E-16   -1.000288E-15   -7.926839E-15
   -8.853896E-23   -2.657005E-20   -6.193337E-19   -2.134641E-16   -1.117273E-15   -8.853896E-15
   -9.889373E-23   -2.967745E-20   -6.917657E-19   -2.384290E-16   -1.247940E-15   -9.889372E-15
   -1.104595E-22   -3.314827E-20   -7.726688E-19   -2.663137E-16   -1.393888E-15   -1.104595E-14
   -1.233779E-22   -3.702501E-20   -8.630335E-19   -2.974594E-16   -1.556906E-15   -1.233779E-14
   -1.378071E-22   -4.135514E-20   -9.639665E-19   -3.322477E-16   -1.738988E-15   -1.378071E-14
   -1.539238E-22   -4.619168E-20   -1.076704E-18   -3.711045E-16   -1.942365E-15   -1.539238E-14
   -1.719254E-22   -5.159386E-20   -1.202626E-18   -4.145057E-16   -2.169527E-15   -1.719254E-14
   -1.920323E-22   -5.762782E-20   -1.343274E-18   -4.629827E-16   -2.423256E-15   -1.920323E-14
   -2.144908E-22   -6.436747E-20   -1.500372E-18   -5.171290E-16   -2.706659E-15   -2.144907E-14
   -2.395757E-22   -7.189532E-20   -1.675842E-18   -5.776079E-16   -3.023206E-15   -2.395756E-14
   -2.675944E-22   -8.030356E-20   -1.871834E-18   -6.451598E-16   -3.376773E-15   -2.675943E-14
   -2.988898E-22   -8.969515E-20   -2.090747E-18   -7.206120E-16   -3.771690E-15   -2.988897E-14
   -3.338453E-22   -1.001851E-19   -2.335262E-18   -8.048883E-16   -4.212794E-15   -3.338451E-14
   -3.728888E-22   -1.119018E-19   -2.608373E-18   -8.990208E-16   -4.705484E-15   -3.728887E-14
   -4.164985E-22   -1.249889E-19   -2.913425E-18   -1.004162E-15   -5.255795E-15   -4.164983E-14
   -4.652084E-22   -1.396064E-19   -3.254152E-18   -1.121600E-15   -5.870465E-15   -4.652082E-14
   -5.196150E-22   -1.559335E-19   -3.634728E-18   -1.252772E-15   -6.557021E-15   -5.196147E-14
   -5.803844E-22   -1.741701E-19   -4.059813E-18   -1.399285E-15   -7.323870E-15   -5.803840E-14
   -6.482608E-22   -1.945394E-19   -4.534611E-18   -1.562932E-15   -8.180402E-15   -6.482603E-14
   -7.240754E-22   -2.172909E-19   -5.064937E-18   -1.745718E-15   -9.137106E-15   -7.240748E-14
   -8.087565E-22   -2.427033E-19   -5.657285E-18   -1.949881E-15   -1.020570E-14   -8.087558E-14
   -9.033411E-22   -2.710876E-19   -6.318908E-18   -2.177921E-15   -1.139926E-14   -9.033402E-14
   -1.008987E-21   -3.027914E-19   -7.057908E-18   -2.432630E-15   -1.273241E-14   -1.008986E-13
   -1.126989E-21   -3.382030E-19   -7.883334E-18   -2.717127E-15   -1.422147E-14   -1.126988E-13
   -1.258791E-21   -3.777560E-19   -8.805293E-18   -3.034897E-15   -1.588468E-14   -1.258789E-13
   -1.406007E-21   -4.219348E-19   -9.835076E-18   -3.389829E-15   -1.774240E-14   -1.406005E-13
   -1.570440E-21   -4.712802E-19   -1.098529E-17   -3.786271E-15   -1.981738E-14   -1.570438E-13
   -1.754103E-21   -5.263965E-19   -1.227002E-17   -4.229076E-15   -2.213502E-14   -1.754100E-13
   -1.959246E-21   -5.879587E-19   -1.370501E-17   -4.723667E-15   -2.472372E-14   -1.959243E-13
   -2.188380E-21   -6.567205E-19   -1.530781E-17   -5.276101E-15   -2.761516E-14   -2.188376E-13
   -2.444311E-21   -7.335241E-19   -1.709806E-17   -5.893141E-15   -3.084476E-14   -2.444306E-13
   -2.730173E-21   -8.193097E-19   -1.909768E-17   -6.582344E-15   -3.445205E-14   -2.730168E-13
   -3.049467E-21   -9.151279E-19   -2.133115E-17   -7.352148E-15   -3.848121E-14   -3.049460E-13
   -3.406102E-21   -1.022152E-18   -2.382582E-17   -8.211981E-15   -4.298158E-14   -3.406093E-13
   -3.804444E-21   -1.141692E-18   -2.661225E-17   -9.172370E-15   -4.800827E-14   -3.804434E-13
   -4.249373E-21   -1.275213E-18   -2.972454E-17   -1.024508E-14   -5.362282E-14   -4.249361E-13
   -4.746335E-21   -1.424349E-18   -3.320081E-17   -1.144323E-14   -5.989398E-14   -4.746321E-13
   -5.301417E-21   -1.590925E-18   -3.708363E-17   -1.278151E-14   -6.689855E-14   -5.301399E-13
   -5.921414E-21   -1.776983E-18   -4.142054E-17   -1.427630E-14   -7.472229E-14   -5.921393E-13
   -6.613919E-21   -1.984800E-18   -4.626464E-17   -1.594591E-14   -8.346101E-14   -6.613894E-13
   -7.387412E-21   -2.216921E-18   -5.167525E-17   -1.781077E-14   -9.322170E-14   -7.387381E-13
   -8.251363E-21   -2.476188E-18   -5.771863E-17   -1.989372E-14   -1.041239E-13   -8.251326E-13
   -9.216351E-21   -2.765775E-18   -6.446876E-17   -2.222027E-14   -1.163011E-13   -9.216307E-13
   -1.029419E-20   -3.089230E-18   -7.200831E-17   -2.481891E-14   -1.299023E-13   -1.029414E-12
   -1.149809E-20   -3.450511E-18   -8.042959E-17   -2.772145E-14   -1.450943E-13   -1.149802E-12
   -1.284277E-20   -3.854044E-18   -8.983572E-17   -3.096343E-14   -1.620628E-13   -1.284269E-12
   -1.434471E-20   -4.304768E-18   -1.003419E-16   -3.458456E-14   -1.810158E-13   -1.434462E-12
   -1.602231E-20   -4.808204E-18   -1.120767E-16   -3.862916E-14   -2.021853E-13   -1.602219E-12
   -1.789609E-20   -5.370515E-18   -1.251839E-16   -4.314677E-14   -2.258305E-13   -1.789595E-12
   -1.998900E-20   -5.998586E-18   -1.398239E-16   -4.819271E-14   -2.522409E-13   -1.998884E-12
   -2.232667E-20   -6.700108E-18   -1.561760E-16   -5.382874E-14   -2.817400E-13   -2.232648E-12
   -2.493773E-20   -7.483671E-18   -1.744404E-16   -6.012389E-14   -3.146888E-13   -2.493749E-12
   -2.785413E-20   -8.358869E-18   -1.948408E-16   -6.715524E-14   -3.514909E-13   -2.785385E-12
