   1.060606E-001   7.897375E-006
   1.061030E-001   7.892121E-006
   1.062304E-001   7.876324E-006
   1.064425E-001   7.849884E-006
   1.067396E-001   7.812634E-006
   1.071215E-001   7.764346E-006
   1.075883E-001   7.704729E-006
   1.081400E-001   7.633436E-006
   1.087766E-001   7.550068E-006
   1.094980E-001   7.454182E-006
   1.103043E-001   7.345293E-006
   1.111955E-001   7.222892E-006
   1.121715E-001   7.086446E-006
   1.132325E-001   6.935417E-006
   1.143783E-001   6.769275E-006
   1.156089E-001   6.587512E-006
   1.169245E-001   6.389662E-006
   1.183249E-001   6.175326E-006
   1.198102E-001   5.944189E-006
   1.213804E-001   5.696056E-006
   1.230354E-001   5.430882E-006
   1.247753E-001   5.148803E-006
   1.266001E-001   4.850187E-006
   1.285098E-001   4.535670E-006
   1.305043E-001   4.206218E-006
   1.325837E-001   3.863178E-006
   1.347480E-001   3.508348E-006
   1.369972E-001   3.144052E-006
   1.393312E-001   2.773217E-006
   1.417501E-001   2.399470E-006
   1.442539E-001   2.027237E-006
   1.468425E-001   1.661859E-006
   1.495161E-001   1.309714E-006
   1.522745E-001   9.783582E-007
   1.551177E-001   6.766779E-007
   1.580459E-001   4.150603E-007
   1.610589E-001   2.055783E-007
   1.641568E-001   6.219584E-008
   1.673396E-001   9.919198E-010
   1.706072E-001   4.040733E-008
   1.739598E-001   2.015141E-007
   1.773972E-001   5.083099E-007
   1.809194E-001   9.880404E-007
   1.845266E-001   1.671549E-006
   1.882186E-001   2.593661E-006
   1.919955E-001   3.793596E-006
   1.958572E-001   5.315422E-006
   1.998039E-001   7.208545E-006
   2.038354E-001   9.517052E-006
   2.079518E-001   1.226326E-005
   2.121530E-001   1.547126E-005
   2.164392E-001   1.915766E-005
   2.208102E-001   2.332979E-005
   2.252661E-001   2.798419E-005
   2.298068E-001   3.310528E-005
   2.344324E-001   3.866405E-005
   2.391430E-001   4.461692E-005
   2.439383E-001   5.090475E-005
   2.488186E-001   5.745221E-005
   2.537837E-001   6.416727E-005
   2.588337E-001   7.094123E-005
   2.639686E-001   7.764907E-005
   2.691883E-001   8.415032E-005
   2.744930E-001   9.029051E-005
   2.798824E-001   9.590330E-005
   2.853568E-001   1.008133E-004
   2.909161E-001   1.048396E-004
   2.965602E-001   1.078007E-004
   3.022892E-001   1.095198E-004
   3.081030E-001   1.098319E-004
   3.140018E-001   1.085912E-004
   3.199854E-001   1.056815E-004
   3.260539E-001   1.010262E-004
   3.322072E-001   9.460126E-005
   3.384455E-001   8.644955E-005
   3.447686E-001   7.669709E-005
   3.511766E-001   6.557142E-005
   3.576694E-001   5.342226E-005
   3.642472E-001   4.074461E-005
   3.709098E-001   2.820442E-005
   3.776572E-001   1.666715E-005
   3.844896E-001   7.229256E-006
   3.914068E-001   1.252943E-006
   3.984089E-001   4.043399E-007
   4.054959E-001   6.601292E-006
   4.126677E-001   2.125348E-005
   4.199245E-001   4.513428E-005
   4.272661E-001   7.844606E-005
   4.346925E-001   1.207586E-004
   4.422039E-001   1.709796E-004
   4.498001E-001   2.273521E-004
   4.574812E-001   2.874831E-004
   4.652471E-001   3.484048E-004
   4.730980E-001   4.066742E-004
   4.810337E-001   4.585126E-004
   4.890543E-001   4.999918E-004
   4.971598E-001   5.272679E-004
   5.053501E-001   5.368700E-004
   5.136253E-001   5.260464E-004
   5.219854E-001   4.931733E-004
   5.304303E-001   4.382313E-004
   5.389602E-001   3.633544E-004
   5.475749E-001   2.734580E-004
   5.562745E-001   1.769462E-004
   5.650589E-001   8.651040E-005
   5.739282E-001   2.002293E-005
