  -1.619870E+001   4.800681E-151   4.800283E-151   4.794613E-151   3.812261E-151   3.267779E-151   2.648420E-151
  -1.619502E+001   6.566923E-151   6.566376E-151   6.558604E-151   5.211886E-151   4.465450E-151   3.616363E-151
  -1.619133E+001   7.968711E-151   7.968046E-151   7.958600E-151   6.321792E-151   5.414570E-151   4.382585E-151
  -1.618765E+001   8.777343E-151   8.776610E-151   8.766191E-151   6.960746E-151   5.960055E-151   4.821747E-151
  -1.618396E+001   8.764116E-151   8.763383E-151   8.752964E-151   6.947515E-151   5.946820E-151   4.808509E-151
  -1.618028E+001   7.700328E-151   7.699682E-151   7.690509E-151   6.100864E-151   5.219782E-151   4.217533E-151
  -1.617659E+001   5.357274E-151   5.356823E-151   5.350413E-151   4.239560E-151   3.623855E-151   2.923478E-151
  -1.617291E+001   1.506253E-151   1.506123E-151   1.504265E-151   1.182370E-151   1.003956E-151   8.010061E-152
  -1.616922E+001  -4.017398E-151  -4.017068E-151  -4.012379E-151  -3.199854E-151  -2.749501E-151  -2.237215E-151
  -1.616554E+001  -1.073649E-150  -1.073560E-150  -1.072291E-150  -8.525222E-151  -7.307121E-151  -5.921506E-151
  -1.616185E+001  -1.780536E-150  -1.780388E-150  -1.778276E-150  -1.412405E-150  -1.209615E-150  -9.789385E-151
  -1.615817E+001  -2.437409E-150  -2.437205E-150  -2.434308E-150  -1.932356E-150  -1.654142E-150  -1.337668E-150
  -1.615448E+001  -2.959273E-150  -2.959025E-150  -2.955503E-150  -2.345098E-150  -2.006773E-150  -1.621921E-150
  -1.615080E+001  -3.261136E-150  -3.260862E-150  -3.256975E-150  -2.583353E-150  -2.209989E-150  -1.785281E-150
  -1.614711E+001  -3.258004E-150  -3.257730E-150  -3.253840E-150  -2.579845E-150  -2.206274E-150  -1.781329E-150
  -1.614343E+001  -2.864883E-150  -2.864642E-150  -2.861214E-150  -2.267295E-150  -1.938107E-150  -1.563649E-150
  -1.613974E+001  -1.996781E-150  -1.996612E-150  -1.994213E-150  -1.578426E-150  -1.347971E-150  -1.085824E-150
  -1.613606E+001  -5.687040E-151  -5.686545E-151  -5.679505E-151  -4.459612E-151  -3.783469E-151  -3.014346E-151
  -1.613237E+001   1.481051E-150   1.480929E-150   1.479193E-150   1.178449E-150   1.011757E-150   8.221413E-151
  -1.612869E+001   3.976589E-150   3.976257E-150   3.971540E-150   3.154161E-150   2.701119E-150   2.185773E-150
  -1.612500E+001   6.603727E-150   6.603174E-150   6.595310E-150   5.232648E-150   4.477374E-150   3.618234E-150
  -1.612132E+001   9.046610E-150   9.045851E-150   9.035054E-150   7.164167E-150   6.127203E-150   4.947635E-150
  -1.611764E+001   1.098938E-149   1.098846E-149   1.097532E-149   8.698979E-150   7.437287E-150   6.002086E-150
  -1.611395E+001   1.211618E-149   1.211516E-149   1.210066E-149   9.587345E-150   8.194307E-150   6.609698E-150
  -1.611027E+001   1.211116E-149   1.211014E-149   1.209562E-149   9.579523E-150   8.184944E-150   6.598581E-150
  -1.610658E+001   1.065846E-149   1.065756E-149   1.064475E-149   8.425775E-150   7.195878E-150   5.796846E-150
  -1.610290E+001   7.442214E-150   7.441583E-150   7.432602E-150   5.876359E-150   5.013791E-150   4.032603E-150
  -1.609921E+001   2.146577E-150   2.146389E-150   2.143722E-150   1.681536E-150   1.425363E-150   1.133963E-150
  -1.609553E+001  -5.459627E-150  -5.459175E-150  -5.452752E-150  -4.339654E-150  -3.722705E-150  -3.020912E-150
  -1.609184E+001  -1.472810E-149  -1.472687E-149  -1.470932E-149  -1.166932E-149  -9.984355E-150  -8.067675E-150
  -1.608816E+001  -2.449162E-149  -2.448956E-149  -2.446028E-149  -1.938516E-149  -1.657221E-149  -1.337243E-149
  -1.608447E+001  -3.357641E-149  -3.357358E-149  -3.353334E-149  -2.656016E-149  -2.269518E-149  -1.829869E-149
  -1.608079E+001  -4.080868E-149  -4.080524E-149  -4.075625E-149  -3.226727E-149  -2.756214E-149  -2.220996E-149
  -1.607710E+001  -4.501466E-149  -4.501085E-149  -4.495673E-149  -3.557946E-149  -3.038198E-149  -2.446975E-149
  -1.607342E+001  -4.502055E-149  -4.501674E-149  -4.496253E-149  -3.556971E-149  -3.036362E-149  -2.444158E-149
  -1.606973E+001  -3.965259E-149  -3.964922E-149  -3.960138E-149  -3.131098E-149  -2.671592E-149  -2.148896E-149
  -1.606605E+001  -2.773698E-149  -2.773461E-149  -2.770100E-149  -2.187625E-149  -1.864780E-149  -1.497539E-149
  -1.606236E+001  -8.099947E-150  -8.099236E-150  -8.089133E-150  -6.338473E-150  -5.368146E-150  -4.264384E-150
  -1.605868E+001   2.012442E-149   2.012274E-149   2.009897E-149   1.597950E-149   1.369622E-149   1.109895E-149
  -1.605499E+001   5.454697E-149   5.454238E-149   5.447713E-149   4.317082E-149   3.690414E-149   2.977568E-149
  -1.605131E+001   9.083144E-149   9.082376E-149   9.071468E-149   7.181298E-149   6.133646E-149   4.941922E-149
  -1.604762E+001   1.246159E-148   1.246054E-148   1.244554E-148   9.846497E-149   8.405944E-149   6.767287E-149
  -1.604394E+001   1.515385E-148   1.515256E-148   1.513430E-148   1.196857E-148   1.021393E-148   8.217991E-149
  -1.604025E+001   1.672373E-148   1.672231E-148   1.670212E-148   1.320343E-148   1.126423E-148   9.058365E-149
  -1.603657E+001   1.673503E-148   1.673361E-148   1.671337E-148   1.320696E-148   1.126348E-148   9.052736E-149
  -1.603288E+001   1.475157E-148   1.475032E-148   1.473244E-148   1.163506E-148   9.918290E-149   7.965436E-149
  -1.602920E+001   1.033716E-148   1.033628E-148   1.032370E-148   8.143625E-149   6.935292E-149   5.560791E-149
  -1.602551E+001   3.055605E-149   3.055336E-149   3.051510E-149   2.388560E-149   2.021111E-149   1.603133E-149
  -1.602183E+001  -7.417380E-149  -7.416761E-149  -7.407963E-149  -5.883477E-149  -5.038510E-149  -4.077343E-149
  -1.601814E+001  -2.020143E-148  -2.019972E-148  -2.017545E-148  -1.597048E-148  -1.363982E-148  -1.098865E-148
  -1.601446E+001  -3.368564E-148  -3.368279E-148  -3.364216E-148  -2.660246E-148  -2.270062E-148  -1.826220E-148
  -1.601077E+001  -4.624913E-148  -4.624519E-148  -4.618929E-148  -3.650219E-148  -3.113298E-148  -2.502541E-148
  -1.600709E+001  -5.627097E-148  -5.626617E-148  -5.619804E-148  -4.439243E-148  -3.784901E-148  -3.040575E-148
  -1.600340E+001  -6.213026E-148  -6.212496E-148  -6.204962E-148  -4.899596E-148  -4.176079E-148  -3.353065E-148
  -1.599972E+001  -6.220609E-148  -6.220078E-148  -6.212524E-148  -4.903554E-148  -4.178041E-148  -3.352756E-148
  -1.599603E+001  -5.487756E-148  -5.487286E-148  -5.480608E-148  -4.323396E-148  -3.681996E-148  -2.952392E-148
  -1.599235E+001  -3.852376E-148  -3.852045E-148  -3.847336E-148  -3.031398E-148  -2.579154E-148  -2.064718E-148
  -1.598866E+001  -1.152378E-148  -1.152276E-148  -1.150828E-148  -8.998376E-149  -7.607230E-149  -6.024781E-149
  -1.598498E+001   2.733658E-148   2.733429E-148   2.730174E-148   2.166046E-148   1.853370E-148   1.497695E-148
  -1.598129E+001   7.481367E-148   7.480732E-148   7.471707E-148   5.907840E-148   5.041047E-148   4.055052E-148
  -1.597761E+001   1.249233E-147   1.249127E-147   1.247614E-147   9.854305E-148   8.401120E-148   6.748095E-148
  -1.597392E+001   1.716423E-147   1.716276E-147   1.714192E-147   1.353138E-147   1.153018E-147   9.253787E-148
  -1.597024E+001   2.089473E-147   2.089294E-147   2.086753E-147   1.646499E-147   1.402482E-147   1.124909E-147
  -1.596656E+001   2.308151E-147   2.307953E-147   2.305142E-147   1.818109E-147   1.548164E-147   1.241097E-147
  -1.596287E+001   2.312224E-147   2.312025E-147   2.309205E-147   1.820560E-147   1.549721E-147   1.241638E-147
  -1.595919E+001   2.041460E-147   2.041284E-147   2.038789E-147   1.606446E-147   1.366815E-147   1.094229E-147
  -1.595550E+001   1.435626E-147   1.435502E-147   1.433739E-147   1.128362E-147   9.591025E-148   7.665671E-148
  -1.595182E+001   4.344891E-148   4.344506E-148   4.339023E-148   3.389003E-148   2.862442E-148   2.263471E-148
  -1.594813E+001  -1.007405E-147  -1.007320E-147  -1.006115E-147  -7.973762E-148  -6.816796E-148  -5.500725E-148
  -1.594445E+001  -2.770558E-147  -2.770322E-147  -2.766966E-147  -2.185356E-147  -1.862991E-147  -1.496295E-147
  -1.594076E+001  -4.632678E-147  -4.632281E-147  -4.626646E-147  -3.650188E-147  -3.108973E-147  -2.493332E-147
  -1.593708E+001  -6.369944E-147  -6.369397E-147  -6.361631E-147  -5.015922E-147  -4.270045E-147  -3.421597E-147
  -1.593339E+001  -7.758538E-147  -7.757871E-147  -7.748396E-147  -6.106608E-147  -5.196625E-147  -4.161504E-147
  -1.592971E+001  -8.574641E-147  -8.573903E-147  -8.563417E-147  -6.746294E-147  -5.739131E-147  -4.593464E-147
  -1.592602E+001  -8.594434E-147  -8.593694E-147  -8.583167E-147  -6.759031E-147  -5.747980E-147  -4.597892E-147
  -1.592234E+001  -7.594099E-147  -7.593443E-147  -7.584122E-147  -5.968867E-147  -5.073591E-147  -4.055199E-147
  -1.591865E+001  -5.349816E-147  -5.349352E-147  -5.342756E-147  -4.199852E-147  -3.566382E-147  -2.845800E-147
  -1.591497E+001  -1.637767E-147  -1.637621E-147  -1.635546E-147  -1.276035E-147  -1.076772E-147  -8.501068E-148
  -1.591128E+001   3.712183E-147   3.711869E-147   3.707412E-147   2.935083E-147   2.507010E-147   2.020068E-147
  -1.590760E+001   1.025985E-146   1.025897E-146   1.024649E-146   8.083475E-147   6.884597E-147   5.520851E-147
  -1.590391E+001   1.717950E-146   1.717802E-146   1.715704E-146   1.352040E-146   1.150474E-146   9.211899E-147
  -1.590023E+001   2.363946E-146   2.363742E-146   2.360848E-146   1.859282E-146   1.581283E-146   1.265054E-146
  -1.589654E+001   2.880805E-146   2.880556E-146   2.877023E-146   2.264772E-146   1.925423E-146   1.539409E-146
  -1.589286E+001   3.185360E-146   3.185085E-146   3.181172E-146   2.503206E-146   2.127434E-146   1.699987E-146
  -1.588917E+001   3.194443E-146   3.194167E-146   3.190237E-146   2.509281E-146   2.131853E-146   1.702521E-146
  -1.588549E+001   2.824887E-146   2.824642E-146   2.821160E-146   2.217696E-146   1.883218E-146   1.502744E-146
  -1.588180E+001   1.993525E-146   1.993351E-146   1.990883E-146   1.563146E-146   1.326068E-146   1.056387E-146
  -1.587812E+001   6.171878E-147   6.171326E-147   6.163476E-147   4.803295E-147   4.049397E-147   3.191828E-147
  -1.587443E+001  -1.367791E-146  -1.367675E-146  -1.366026E-146  -1.080286E-146  -9.219103E-147  -7.417552E-147
  -1.587075E+001  -3.799285E-146  -3.798958E-146  -3.794316E-146  -2.989899E-146  -2.544040E-146  -2.036867E-146
  -1.586706E+001  -6.370575E-146  -6.370025E-146  -6.362209E-146  -5.007817E-146  -4.257127E-146  -3.403205E-146
  -1.586338E+001  -8.772632E-146  -8.771873E-146  -8.761084E-146  -6.891682E-146  -5.855541E-146  -4.676913E-146
  -1.585969E+001  -1.069642E-145  -1.069550E-145  -1.068232E-145  -8.399133E-146  -7.133647E-146  -5.694136E-146
  -1.585601E+001  -1.183292E-145  -1.183189E-145  -1.181729E-145  -9.287812E-146  -7.885814E-146  -6.291020E-146
  -1.585232E+001  -1.187308E-145  -1.187205E-145  -1.185738E-145  -9.315358E-146  -7.906410E-146  -6.303708E-146
  -1.584864E+001  -1.050789E-145  -1.050697E-145  -1.049396E-145  -8.239413E-146  -6.989800E-146  -5.568347E-146
  -1.584495E+001  -7.428301E-146  -7.427651E-146  -7.418413E-146  -5.817616E-146  -4.930354E-146  -3.921080E-146
  -1.584127E+001  -2.325293E-146  -2.325084E-146  -2.322115E-146  -1.807609E-146  -1.522438E-146  -1.198052E-146
  -1.583758E+001   5.039356E-146   5.038927E-146   5.032826E-146   3.975735E-146   3.389829E-146   2.723349E-146
  -1.583390E+001   1.406857E-145   1.406735E-145   1.405009E-145   1.105852E-145   9.400404E-146   7.514269E-146
  -1.583021E+001   2.362308E-145   2.362103E-145   2.359192E-145   1.854779E-145   1.575201E-145   1.257177E-145
  -1.582653E+001   3.255463E-145   3.255180E-145   3.251159E-145   2.554409E-145   2.168227E-145   1.728938E-145
  -1.582285E+001   3.971494E-145   3.971148E-145   3.966234E-145   3.114799E-145   2.642880E-145   2.106064E-145
  -1.581916E+001   4.395575E-145   4.395191E-145   4.389745E-145   3.446004E-145   2.922923E-145   2.327910E-145
  -1.581548E+001   4.412879E-145   4.412493E-145   4.407017E-145   3.458079E-145   2.932117E-145   2.333828E-145
  -1.581179E+001   3.908579E-145   3.908237E-145   3.903376E-145   3.061080E-145   2.594226E-145   2.063173E-145
  -1.580811E+001   2.767849E-145   2.767606E-145   2.764149E-145   2.165062E-145   1.833011E-145   1.455298E-145
  -1.580442E+001   8.758625E-146   8.757835E-146   8.746606E-146   6.800820E-146   5.722343E-146   4.495565E-146
  -1.580074E+001  -1.856497E-145  -1.856339E-145  -1.854082E-145  -1.463040E-145  -1.246300E-145  -9.997544E-146
  -1.579705E+001  -5.209367E-145  -5.208915E-145  -5.202495E-145  -4.089966E-145  -3.473332E-145  -2.771901E-145
  -1.579337E+001  -8.759594E-145  -8.758832E-145  -8.747991E-145  -6.869423E-145  -5.828203E-145  -4.643799E-145
  -1.578968E+001  -1.208053E-144  -1.207947E-144  -1.206449E-144  -9.467622E-145  -8.028277E-145  -6.391000E-145
  -1.578600E+001  -1.474551E-144  -1.474422E-144  -1.472590E-144  -1.155077E-144  -9.790916E-145  -7.789055E-145
  -1.578231E+001  -1.632789E-144  -1.632646E-144  -1.630614E-144  -1.278508E-144  -1.083348E-144  -8.613515E-145
  -1.577863E+001  -1.640102E-144  -1.639958E-144  -1.637914E-144  -1.283675E-144  -1.087334E-144  -8.639932E-145
  -1.577494E+001  -1.453824E-144  -1.453696E-144  -1.451880E-144  -1.137200E-144  -9.627852E-145  -7.643855E-145
  -1.577126E+001  -1.031289E-144  -1.031198E-144  -1.029904E-144  -8.057039E-145  -6.814379E-145  -5.400837E-145
  -1.576757E+001  -3.298334E-145  -3.298035E-145  -3.293789E-145  -2.558068E-145  -2.150285E-145  -1.686428E-145
  -1.576389E+001   6.838760E-145   6.838172E-145   6.829825E-145   5.383374E-145   4.581659E-145   3.669694E-145
  -1.576020E+001   1.928888E-144   1.928720E-144   1.926332E-144   1.512600E-144   1.283284E-144   1.022433E-144
  -1.575652E+001   3.248037E-144   3.247753E-144   3.243716E-144   2.544092E-144   2.156316E-144   1.715216E-144
  -1.575283E+001   4.482799E-144   4.482406E-144   4.476821E-144   3.508944E-144   2.972485E-144   2.362256E-144
  -1.574915E+001   5.474648E-144   5.474167E-144   5.467334E-144   4.283287E-144   3.627013E-144   2.880493E-144
  -1.574546E+001   6.065059E-144   6.064525E-144   6.056944E-144   4.743252E-144   4.015122E-144   3.186863E-144
  -1.574178E+001   6.095506E-144   6.094969E-144   6.087337E-144   4.764972E-144   4.032033E-144   3.198306E-144
  -1.573809E+001   5.407464E-144   5.406986E-144   5.400202E-144   4.224576E-144   3.572970E-144   2.831760E-144
  -1.573441E+001   3.842408E-144   3.842067E-144   3.837225E-144   2.998197E-144   2.533154E-144   2.004162E-144
  -1.573072E+001   1.241813E-144   1.241700E-144   1.240095E-144   9.619649E-145   8.078079E-145   6.324530E-145
  -1.572704E+001  -2.518973E-144  -2.518756E-144  -2.515668E-144  -1.980668E-144  -1.684137E-144  -1.346828E-144
  -1.572335E+001  -7.141934E-144  -7.141309E-144  -7.132430E-144  -5.593845E-144  -4.741064E-144  -3.771013E-144
  -1.571967E+001  -1.204335E-143  -1.204230E-143  -1.202726E-143  -9.421706E-144  -7.977544E-144  -6.334789E-144
  -1.571598E+001  -1.663424E-143  -1.663277E-143  -1.661195E-143  -1.300459E-143  -1.100517E-143  -8.730791E-144
  -1.571230E+001  -2.032558E-143  -2.032379E-143  -2.029831E-143  -1.588285E-143  -1.343552E-143  -1.065166E-143
  -1.570861E+001  -2.252840E-143  -2.252641E-143  -2.249812E-143  -1.759681E-143  -1.488020E-143  -1.179002E-143
  -1.570493E+001  -2.265368E-143  -2.265168E-143  -2.262319E-143  -1.768683E-143  -1.495080E-143  -1.183852E-143
  -1.570124E+001  -2.011244E-143  -2.011065E-143  -2.008531E-143  -1.569325E-143  -1.325890E-143  -1.048979E-143
  -1.569756E+001  -1.431566E-143  -1.431439E-143  -1.429627E-143  -1.115640E-143  -9.416095E-144  -7.436472E-144
  -1.569387E+001  -4.674370E-144  -4.673943E-144  -4.667876E-144  -3.616640E-144  -3.033979E-144  -2.371198E-144
  -1.569019E+001   9.277529E-144   9.276726E-144   9.265307E-144   7.286638E-144   6.189934E-144   4.942416E-144
  -1.568650E+001   2.644304E-143   2.644072E-143   2.640770E-143   2.068608E-143   1.751480E-143   1.390742E-143
  -1.568282E+001   4.465430E-143   4.465036E-143   4.459436E-143   3.489075E-143   2.951240E-143   2.339445E-143
  -1.567914E+001   6.172294E-143   6.171748E-143   6.163989E-143   4.819498E-143   4.074297E-143   3.226621E-143
  -1.567545E+001   7.546059E-143   7.545391E-143   7.535888E-143   5.889312E-143   4.976675E-143   3.938540E-143
  -1.567177E+001   8.367889E-143   8.367147E-143   8.356594E-143   6.527949E-143   5.514399E-143   4.361474E-143
  -1.566808E+001   8.418948E-143   8.418200E-143   8.407566E-143   6.564844E-143   5.543493E-143   4.381693E-143
  -1.566440E+001   7.480398E-143   7.479732E-143   7.470263E-143   5.829431E-143   4.919980E-143   3.885468E-143
  -1.566071E+001   5.333404E-143   5.332927E-143   5.326146E-143   4.151144E-143   3.499884E-143   2.759069E-143
  -1.565703E+001   1.759129E-143   1.758967E-143   1.756675E-143   1.359416E-143   1.139230E-143   8.887676E-144
  -1.565334E+001  -3.416672E-143  -3.416375E-143  -3.412152E-143  -2.680405E-143  -2.274825E-143  -1.813471E-143
  -1.564966E+001  -9.790248E-143  -9.789384E-143  -9.777105E-143  -7.649400E-143  -6.470091E-143  -5.128613E-143
  -1.564597E+001  -1.655650E-142  -1.655503E-142  -1.653417E-142  -1.292037E-142  -1.091737E-142  -8.638937E-143
  -1.564229E+001  -2.290237E-142  -2.290033E-142  -2.287141E-142  -1.786041E-142  -1.508300E-142  -1.192366E-142
  -1.563860E+001  -2.801481E-142  -2.801232E-142  -2.797688E-142  -2.183662E-142  -1.843330E-142  -1.456199E-142
  -1.563492E+001  -3.108077E-142  -3.107800E-142  -3.103863E-142  -2.421610E-142  -2.043462E-142  -1.613315E-142
  -1.563123E+001  -3.128721E-142  -3.128442E-142  -3.124472E-142  -2.436594E-142  -2.055329E-142  -1.621635E-142
  -1.562755E+001  -2.782106E-142  -2.781858E-142  -2.778320E-142  -2.165324E-142  -1.825563E-142  -1.439081E-142
  -1.562386E+001  -1.986929E-142  -1.986751E-142  -1.984213E-142  -1.544510E-142  -1.300798E-142  -1.023574E-142
  -1.562018E+001  -6.618840E-143  -6.618230E-143  -6.609568E-143  -5.108607E-143  -4.276681E-143  -3.330362E-143
  -1.561649E+001   1.258160E-142   1.258050E-142   1.256488E-142   9.858954E-143   8.359158E-143   6.653118E-143
  -1.561281E+001   3.624620E-142   3.624299E-142   3.619733E-142   2.828510E-142   2.389964E-142   1.891113E-142
  -1.560912E+001   6.138507E-142   6.137961E-142   6.130194E-142   4.784353E-142   4.038404E-142   3.189878E-142
  -1.560544E+001   8.497753E-142   8.496994E-142   8.486216E-142   6.618589E-142   5.583433E-142   4.405933E-142
  -1.560175E+001   1.040029E-141   1.039936E-141   1.038614E-141   8.096381E-142   6.827251E-142   5.383603E-142
  -1.559807E+001   1.154404E-141   1.154301E-141   1.152832E-141   8.982890E-142   7.572054E-142   5.967215E-142
  -1.559438E+001   1.162695E-141   1.162590E-141   1.161109E-141   9.043281E-142   7.620042E-142   6.001095E-142
  -1.559070E+001   1.034693E-141   1.034600E-141   1.033279E-141   8.042715E-142   6.773413E-142   5.329570E-142
  -1.558701E+001   7.401934E-142   7.401266E-142   7.391770E-142   5.746356E-142   4.834365E-142   3.796967E-142
  -1.558333E+001   2.489878E-142   2.489648E-142   2.486376E-142   1.919367E-142   1.605095E-142   1.247610E-142
  -1.557964E+001  -4.632648E-142  -4.632242E-142  -4.626468E-142  -3.625917E-142  -3.071349E-142  -2.440519E-142
  -1.557596E+001  -1.341892E-141  -1.341773E-141  -1.340075E-141  -1.045849E-141  -8.827704E-142  -6.972668E-142
  -1.557227E+001  -2.275864E-141  -2.275660E-141  -2.272768E-141  -1.771557E-141  -1.493755E-141  -1.177751E-141
  -1.556859E+001  -3.152954E-141  -3.152672E-141  -3.148655E-141  -2.452583E-141  -2.066776E-141  -1.627917E-141
  -1.556490E+001  -3.860940E-141  -3.860594E-141  -3.855666E-141  -3.001794E-141  -2.528524E-141  -1.990176E-141
  -1.556122E+001  -4.287598E-141  -4.287212E-141  -4.281731E-141  -3.332057E-141  -2.805688E-141  -2.206938E-141
  -1.555753E+001  -4.320702E-141  -4.320313E-141  -4.314781E-141  -3.356239E-141  -2.824955E-141  -2.220615E-141
  -1.555385E+001  -3.848030E-141  -3.847682E-141  -3.842745E-141  -2.987208E-141  -2.513017E-141  -1.973620E-141
  -1.555016E+001  -2.757356E-141  -2.757106E-141  -2.753553E-141  -2.137832E-141  -1.796560E-141  -1.408362E-141
  -1.554648E+001  -9.364577E-142  -9.363707E-142  -9.351348E-142  -7.209756E-142  -6.022753E-142  -4.672535E-142
  -1.554279E+001   1.705624E-141   1.705474E-141   1.703339E-141   1.333401E-141   1.128358E-141   8.951192E-142
  -1.553911E+001   4.967745E-141   4.967300E-141   4.960986E-141   3.866883E-141   3.260463E-141   2.570654E-141
  -1.553543E+001   8.437596E-141   8.436838E-141   8.426066E-141   6.559494E-141   5.524923E-141   4.348089E-141
  -1.553174E+001   1.169825E-140   1.169720E-140   1.168223E-140   9.087950E-141   7.650039E-141   6.014402E-141
  -1.552806E+001   1.433279E-140   1.433150E-140   1.431313E-140   1.112897E-140   9.364112E-141   7.356571E-141
  -1.552437E+001   1.592429E-140   1.592285E-140   1.590241E-140   1.235927E-140   1.039544E-140   8.161576E-141
  -1.552069E+001   1.605583E-140   1.605437E-140   1.603372E-140   1.245557E-140   1.047234E-140   8.216392E-141
  -1.551700E+001   1.431047E-140   1.430917E-140   1.429073E-140   1.109459E-140   9.323091E-141   7.308000E-141
  -1.551332E+001   1.027130E-140   1.027036E-140   1.025707E-140   7.953043E-141   6.676009E-141   5.223376E-141
  -1.550963E+001   3.521389E-141   3.521061E-141   3.516394E-141   2.707648E-141   2.259391E-141   1.749499E-141
  -1.550595E+001  -6.279096E-141  -6.278541E-141  -6.270648E-141  -4.902968E-141  -4.144914E-141  -3.282617E-141
  -1.550226E+001  -1.839023E-140  -1.838857E-140  -1.836509E-140  -1.429663E-140  -1.204164E-140  -9.476562E-141
  -1.549858E+001  -3.128097E-140  -3.127815E-140  -3.123803E-140  -2.428671E-140  -2.043386E-140  -1.605121E-140
  -1.549489E+001  -4.340244E-140  -4.339851E-140  -4.334272E-140  -3.367380E-140  -2.831468E-140  -2.221864E-140
  -1.549121E+001  -5.320576E-140  -5.320094E-140  -5.313241E-140  -4.125848E-140  -3.467720E-140  -2.719096E-140
  -1.548752E+001  -5.914204E-140  -5.913667E-140  -5.906038E-140  -4.584135E-140  -3.851454E-140  -3.018024E-140
  -1.548384E+001  -5.966239E-140  -5.965697E-140  -5.957989E-140  -4.622300E-140  -3.881978E-140  -3.039858E-140
  -1.548015E+001  -5.321794E-140  -5.321309E-140  -5.314419E-140  -4.120403E-140  -3.458605E-140  -2.705807E-140
  -1.547647E+001  -3.825980E-140  -3.825629E-140  -3.820654E-140  -2.958502E-140  -2.480644E-140  -1.937078E-140
  -1.547278E+001  -1.323908E-140  -1.323784E-140  -1.322021E-140  -1.016658E-140  -8.474060E-141  -6.548827E-141
  -1.546910E+001   2.311374E-140   2.311169E-140   2.308251E-140   1.802652E-140   1.522418E-140   1.203647E-140
  -1.546541E+001   6.807709E-140   6.807094E-140   6.798364E-140   5.285511E-140   4.446993E-140   3.493173E-140
  -1.546173E+001   1.159660E-139   1.159554E-139   1.158060E-139   8.991873E-140   7.557037E-140   5.924901E-140
  -1.545804E+001   1.610263E-139   1.610117E-139   1.608037E-139   1.247676E-139   1.047942E-139   8.207428E-140
  -1.545436E+001   1.975042E-139   1.974862E-139   1.972307E-139   1.529521E-139   1.284101E-139   1.004935E-139
  -1.545067E+001   2.196455E-139   2.196254E-139   2.193408E-139   1.700223E-139   1.426868E-139   1.115927E-139
  -1.544699E+001   2.216962E-139   2.216759E-139   2.213882E-139   1.715284E-139   1.438931E-139   1.124577E-139
  -1.544330E+001   1.979023E-139   1.978842E-139   1.976268E-139   1.530209E-139   1.282975E-139   1.001746E-139
  -1.543962E+001   1.425098E-139   1.424967E-139   1.423105E-139   1.100498E-139   9.216886E-140   7.182928E-140
  -1.543593E+001   4.976462E-140   4.975994E-140   4.969341E-140   3.816538E-140   3.177584E-140   2.450776E-140
  -1.543225E+001  -8.507503E-140  -8.506744E-140  -8.495959E-140  -6.627030E-140  -5.591153E-140  -4.412831E-140
  -1.542856E+001  -2.520002E-139  -2.519774E-139  -2.516527E-139  -1.953981E-139  -1.642183E-139  -1.287510E-139
  -1.542488E+001  -4.299021E-139  -4.298630E-139  -4.293066E-139  -3.329005E-139  -2.794662E-139  -2.186844E-139
  -1.542119E+001  -5.974054E-139  -5.973509E-139  -5.965758E-139  -4.622696E-139  -3.878288E-139  -3.031520E-139
  -1.541751E+001  -7.331345E-139  -7.330675E-139  -7.321146E-139  -5.669976E-139  -4.754795E-139  -3.713773E-139
  -1.541382E+001  -8.157140E-139  -8.156393E-139  -8.145775E-139  -6.305766E-139  -5.285918E-139  -4.125838E-139
  -1.541014E+001  -8.237685E-139  -8.236930E-139  -8.226189E-139  -6.364986E-139  -5.333392E-139  -4.159951E-139
  -1.540645E+001  -7.359225E-139  -7.358549E-139  -7.348932E-139  -5.682559E-139  -4.758952E-139  -3.708346E-139
  -1.540277E+001  -5.308006E-139  -5.307516E-139  -5.300549E-139  -4.093406E-139  -3.424332E-139  -2.663260E-139
  -1.539908E+001  -1.870272E-139  -1.870096E-139  -1.867585E-139  -1.432448E-139  -1.191268E-139  -9.169272E-140
  -1.539540E+001   3.131064E-139   3.130784E-139   3.126797E-139   2.436011E-139   2.053134E-139   1.617608E-139
  -1.539172E+001   9.327961E-139   9.327111E-139   9.315040E-139   7.223268E-139   6.063878E-139   4.745065E-139
  -1.538803E+001   1.593666E-138   1.593521E-138   1.591449E-138   1.232427E-138   1.033435E-138   8.070815E-139
  -1.538435E+001   2.216312E-138   2.216109E-138   2.213220E-138   1.712664E-138   1.435224E-138   1.119636E-138
  -1.538066E+001   2.721327E-138   2.721077E-138   2.717524E-138   2.101796E-138   1.760522E-138   1.372321E-138
  -1.537698E+001   3.029307E-138   3.029029E-138   3.025067E-138   2.338586E-138   1.958096E-138   1.525287E-138
  -1.537329E+001   3.060847E-138   3.060565E-138   3.056555E-138   2.361794E-138   1.976714E-138   1.538685E-138
  -1.536961E+001   2.736540E-138   2.736287E-138   2.732695E-138   2.110180E-138   1.765143E-138   1.372664E-138
  -1.536592E+001   1.976982E-138   1.976799E-138   1.974192E-138   1.522505E-138   1.272153E-138   9.873764E-139
  -1.536224E+001   7.027678E-139   7.027011E-139   7.017534E-139   5.375310E-139   4.465088E-139   3.429719E-139
  -1.535855E+001  -1.152230E-138  -1.152127E-138  -1.150653E-138  -8.953487E-139  -7.538429E-139  -5.928789E-139
