  0.000000000000000E+000  8.842090120967142E-029
  0.000000000000000E+000  9.518898808891709E-029
  0.000000000000000E+000  1.024751300751866E-028
  0.000000000000000E+000  1.103189809665620E-028
  0.000000000000000E+000  1.187632297946033E-028
  0.000000000000000E+000  1.278538331501850E-028
  0.000000000000000E+000  1.376402652921488E-028
  0.000000000000000E+000  1.481757873998866E-028
  0.000000000000000E+000  1.595177374351998E-028
  0.000000000000000E+000  1.717278421908969E-028
  0.000000000000000E+000  1.848725532243190E-028
  0.000000000000000E+000  1.990234085040297E-028
  0.000000000000000E+000  2.142574217377861E-028
  0.000000000000000E+000  2.306575015005325E-028
  0.000000000000000E+000  2.483129024434095E-028
  0.000000000000000E+000  2.673197110392958E-028
  0.000000000000000E+000  2.877813685083157E-028
  0.000000000000000E+000  3.098092337692181E-028
  0.000000000000000E+000  3.335231894801536E-028
  0.000000000000000E+000  3.590522944670597E-028
  0.000000000000000E+000  3.865354860902025E-028
  0.000000000000000E+000  4.161223363711423E-028
  0.000000000000000E+000  4.479738659951000E-028
  0.000000000000000E+000  4.822634206185484E-028
  0.000000000000000E+000  5.191776142508560E-028
  0.000000000000000E+000  5.589173448440222E-028
  0.000000000000000E+000  6.016988876173250E-028
  0.000000000000000E+000  6.477550720667144E-028
  0.000000000000000E+000  6.973365490643576E-028
  0.000000000000000E+000  7.507131549438823E-028
  0.000000000000000E+000  8.081753799945319E-028
  0.000000000000000E+000  8.700359493559571E-028
  0.000000000000000E+000  9.366315249167407E-028
  0.000000000000000E+000  1.008324537478241E-027
  0.000000000000000E+000  1.085505159154503E-027
  0.000000000000000E+000  1.168593426741862E-027
  0.000000000000000E+000  1.258041527613326E-027
  0.000000000000000E+000  1.354336260577690E-027
  0.000000000000000E+000  1.458001685095062E-027
  0.000000000000000E+000  1.569601973265383E-027
  0.000000000000000E+000  1.689744480110530E-027
  0.000000000000000E+000  1.819083048857960E-027
  0.000000000000000E+000  1.958321569212643E-027
  0.000000000000000E+000  2.108217807981250E-027
  0.000000000000000E+000  2.269587532894225E-027
  0.000000000000000E+000  2.443308952066492E-027
  0.000000000000000E+000  2.630327493256408E-027
  0.000000000000000E+000  2.831660948929834E-027
  0.000000000000000E+000  3.048405015128557E-027
  0.000000000000000E+000  3.281739254284186E-027
  0.000000000000000E+000  3.532933514425374E-027
  0.000000000000000E+000  3.803354839710920E-027
  0.000000000000000E+000  4.094474909893889E-027
  0.000000000000000E+000  4.407878049199805E-027
  0.000000000000000E+000  4.745269848201949E-027
  0.000000000000000E+000  5.108486445611129E-027
  0.000000000000000E+000  5.499504520488006E-027
  0.000000000000000E+000  5.920452049253350E-027
  0.000000000000000E+000  6.373619886032137E-027
  0.000000000000000E+000  6.861474229346515E-027
  0.000000000000000E+000  7.386670042998509E-027
  0.000000000000000E+000  7.952065504173107E-027
  0.000000000000000E+000  8.560737557381534E-027
  0.000000000000000E+000  9.215998658884768E-027
  0.000000000000000E+000  9.921414802712208E-027
  0.000000000000000E+000  1.068082492636414E-026
  0.000000000000000E+000  1.149836180179745E-026
  0.000000000000000E+000  1.237847452536974E-026
  0.000000000000000E+000  1.332595272912407E-026
  0.000000000000000E+000  1.434595264515855E-026
  0.000000000000000E+000  1.544402516490707E-026
