    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   -7.087516E-06   -7.087517E-06   -7.087542E-06   -7.096535E-06   -7.134723E-06   -7.461616E-06
   -6.626366E-06   -6.626367E-06   -6.626391E-06   -6.634819E-06   -6.670608E-06   -6.976965E-06
   -6.224053E-06   -6.224054E-06   -6.224076E-06   -6.232027E-06   -6.265791E-06   -6.554810E-06
   -5.874811E-06   -5.874812E-06   -5.874833E-06   -5.882389E-06   -5.914471E-06   -6.189096E-06
   -5.573496E-06   -5.573496E-06   -5.573517E-06   -5.580751E-06   -5.611469E-06   -5.874421E-06
   -5.315514E-06   -5.315515E-06   -5.315534E-06   -5.322517E-06   -5.352167E-06   -5.605976E-06
   -5.096772E-06   -5.096773E-06   -5.096792E-06   -5.103588E-06   -5.132447E-06   -5.379476E-06
   -4.913620E-06   -4.913621E-06   -4.913640E-06   -4.920310E-06   -4.948637E-06   -5.191111E-06
   -4.762808E-06   -4.762809E-06   -4.762827E-06   -4.769431E-06   -4.797471E-06   -5.037499E-06
   -4.641444E-06   -4.641445E-06   -4.641463E-06   -4.648054E-06   -4.676044E-06   -4.915636E-06
   -4.546957E-06   -4.546958E-06   -4.546976E-06   -4.553609E-06   -4.581774E-06   -4.822866E-06
   -4.477065E-06   -4.477066E-06   -4.477085E-06   -4.483811E-06   -4.512370E-06   -4.756840E-06
   -4.429746E-06   -4.429746E-06   -4.429766E-06   -4.436635E-06   -4.465803E-06   -4.715487E-06
   -4.403207E-06   -4.403208E-06   -4.403228E-06   -4.410290E-06   -4.440280E-06   -4.696989E-06
   -4.395869E-06   -4.395870E-06   -4.395890E-06   -4.403195E-06   -4.434216E-06   -4.699753E-06
   -4.406336E-06   -4.406337E-06   -4.406358E-06   -4.413956E-06   -4.446219E-06   -4.722392E-06
   -4.433384E-06   -4.433385E-06   -4.433407E-06   -4.441348E-06   -4.475067E-06   -4.763704E-06
   -4.475942E-06   -4.475943E-06   -4.475966E-06   -4.484301E-06   -4.519693E-06   -4.822655E-06
   -4.533073E-06   -4.533074E-06   -4.533098E-06   -4.541880E-06   -4.579169E-06   -4.898364E-06
   -4.603966E-06   -4.603967E-06   -4.603993E-06   -4.613275E-06   -4.652691E-06   -4.990089E-06
   -4.687922E-06   -4.687923E-06   -4.687950E-06   -4.697790E-06   -4.739571E-06   -5.097216E-06
   -4.784342E-06   -4.784343E-06   -4.784372E-06   -4.794827E-06   -4.839222E-06   -5.219248E-06
   -4.892718E-06   -4.892720E-06   -4.892751E-06   -4.903883E-06   -4.951154E-06   -5.355794E-06
   -5.012628E-06   -5.012630E-06   -5.012663E-06   -5.024537E-06   -5.074958E-06   -5.506563E-06
   -5.143722E-06   -5.143724E-06   -5.143759E-06   -5.156443E-06   -5.210304E-06   -5.671356E-06
   -5.285721E-06   -5.285723E-06   -5.285761E-06   -5.299327E-06   -5.356935E-06   -5.850062E-06
   -5.438408E-06   -5.438410E-06   -5.438450E-06   -5.452976E-06   -5.514657E-06   -6.042648E-06
   -5.601623E-06   -5.601625E-06   -5.601668E-06   -5.617234E-06   -5.683335E-06   -6.249159E-06
   -5.775259E-06   -5.775261E-06   -5.775307E-06   -5.792002E-06   -5.862892E-06   -6.469711E-06
   -5.959257E-06   -5.959260E-06   -5.959310E-06   -5.977225E-06   -6.053299E-06   -6.704491E-06
   -6.153606E-06   -6.153608E-06   -6.153662E-06   -6.172897E-06   -6.254577E-06   -6.953753E-06
   -6.358332E-06   -6.358335E-06   -6.358392E-06   -6.379054E-06   -6.466790E-06   -7.217815E-06
   -6.573503E-06   -6.573505E-06   -6.573567E-06   -6.595769E-06   -6.690046E-06   -7.497060E-06
   -6.799221E-06   -6.799224E-06   -6.799291E-06   -6.823155E-06   -6.924491E-06   -7.791932E-06
   -7.035625E-06   -7.035628E-06   -7.035700E-06   -7.061357E-06   -7.170309E-06   -8.102938E-06
   -7.282883E-06   -7.282887E-06   -7.282964E-06   -7.310556E-06   -7.427720E-06   -8.430649E-06
   -7.541197E-06   -7.541200E-06   -7.541283E-06   -7.570960E-06   -7.696978E-06   -8.775697E-06
   -7.810794E-06   -7.810798E-06   -7.810887E-06   -7.842812E-06   -7.978373E-06   -9.138780E-06
   -8.091934E-06   -8.091938E-06   -8.092034E-06   -8.126380E-06   -8.272225E-06   -9.520659E-06
   -8.384899E-06   -8.384904E-06   -8.385006E-06   -8.421962E-06   -8.578886E-06   -9.922162E-06
   -8.690001E-06   -8.690006E-06   -8.690117E-06   -8.729883E-06   -8.898743E-06   -1.034419E-05
   -9.007576E-06   -9.007581E-06   -9.007700E-06   -9.050494E-06   -9.232211E-06   -1.078771E-05
   -9.337985E-06   -9.337991E-06   -9.338119E-06   -9.384174E-06   -9.579737E-06   -1.125376E-05
   -9.681614E-06   -9.681620E-06   -9.681759E-06   -9.731325E-06   -9.941800E-06   -1.174347E-05
   -1.003887E-05   -1.003888E-05   -1.003903E-05   -1.009238E-05   -1.031891E-05   -1.225804E-05
   -1.041020E-05   -1.041021E-05   -1.041037E-05   -1.046779E-05   -1.071161E-05   -1.279875E-05
   -1.079605E-05   -1.079606E-05   -1.079623E-05   -1.085804E-05   -1.112048E-05   -1.336700E-05
   -1.119691E-05   -1.119692E-05   -1.119710E-05   -1.126363E-05   -1.154612E-05   -1.396424E-05
   -1.161328E-05   -1.161329E-05   -1.161349E-05   -1.168510E-05   -1.198918E-05   -1.459206E-05
   -1.204571E-05   -1.204572E-05   -1.204593E-05   -1.212301E-05   -1.245033E-05   -1.525213E-05
   -1.249474E-05   -1.249475E-05   -1.249498E-05   -1.257796E-05   -1.293029E-05   -1.594625E-05
   -1.296096E-05   -1.296097E-05   -1.296122E-05   -1.305054E-05   -1.342981E-05   -1.667634E-05
   -1.344499E-05   -1.344500E-05   -1.344527E-05   -1.354141E-05   -1.394968E-05   -1.744444E-05
   -1.394745E-05   -1.394746E-05   -1.394775E-05   -1.405125E-05   -1.449073E-05   -1.825273E-05
   -1.446901E-05   -1.446902E-05   -1.446933E-05   -1.458074E-05   -1.505384E-05   -1.910353E-05
   -1.501035E-05   -1.501037E-05   -1.501070E-05   -1.513064E-05   -1.563991E-05   -1.999932E-05
   -1.557221E-05   -1.557223E-05   -1.557259E-05   -1.570170E-05   -1.624992E-05   -2.094275E-05
   -1.615533E-05   -1.615535E-05   -1.615574E-05   -1.629472E-05   -1.688488E-05   -2.193664E-05
   -1.676049E-05   -1.676051E-05   -1.676092E-05   -1.691054E-05   -1.754584E-05   -2.298400E-05
   -1.738849E-05   -1.738851E-05   -1.738896E-05   -1.755002E-05   -1.823391E-05   -2.408805E-05
   -1.804019E-05   -1.804021E-05   -1.804069E-05   -1.821407E-05   -1.895028E-05   -2.525221E-05
   -1.871645E-05   -1.871647E-05   -1.871699E-05   -1.890363E-05   -1.969615E-05   -2.648015E-05
   -1.941818E-05   -1.941821E-05   -1.941877E-05   -1.961968E-05   -2.047283E-05   -2.777577E-05
   -2.014633E-05   -2.014636E-05   -2.014696E-05   -2.036325E-05   -2.128166E-05   -2.914324E-05
   -2.090189E-05   -2.090192E-05   -2.090256E-05   -2.113539E-05   -2.212406E-05   -3.058701E-05
   -2.168586E-05   -2.168589E-05   -2.168659E-05   -2.193723E-05   -2.300152E-05   -3.211186E-05
   -2.249930E-05   -2.249934E-05   -2.250009E-05   -2.276990E-05   -2.391561E-05   -3.372285E-05
   -2.334333E-05   -2.334336E-05   -2.334417E-05   -2.363462E-05   -2.486797E-05   -3.542543E-05
   -2.421906E-05   -2.421910E-05   -2.421997E-05   -2.453264E-05   -2.586033E-05   -3.722539E-05
   -2.512769E-05   -2.512773E-05   -2.512867E-05   -2.546526E-05   -2.689451E-05   -3.912893E-05
   -2.607044E-05   -2.607049E-05   -2.607150E-05   -2.643383E-05   -2.797242E-05   -4.114270E-05
   -2.704860E-05   -2.704865E-05   -2.704973E-05   -2.743978E-05   -2.909606E-05   -4.327379E-05
   -2.806347E-05   -2.806352E-05   -2.806469E-05   -2.848458E-05   -3.026755E-05   -4.552977E-05
   -2.911644E-05   -2.911649E-05   -2.911775E-05   -2.956976E-05   -3.148912E-05   -4.791877E-05
   -3.020892E-05   -3.020898E-05   -3.021033E-05   -3.069691E-05   -3.276309E-05   -5.044946E-05
   -3.134239E-05   -3.134245E-05   -3.134391E-05   -3.186771E-05   -3.409193E-05   -5.313113E-05
   -3.251839E-05   -3.251846E-05   -3.252003E-05   -3.308389E-05   -3.547824E-05   -5.597372E-05
   -3.373850E-05   -3.373858E-05   -3.374027E-05   -3.434726E-05   -3.692475E-05   -5.898788E-05
   -3.500438E-05   -3.500446E-05   -3.500628E-05   -3.565970E-05   -3.843433E-05   -6.218500E-05
   -3.631773E-05   -3.631782E-05   -3.631978E-05   -3.702318E-05   -4.001003E-05   -6.557727E-05
   -3.768034E-05   -3.768043E-05   -3.768254E-05   -3.843974E-05   -4.165504E-05   -6.917776E-05
   -3.909404E-05   -3.909414E-05   -3.909641E-05   -3.991152E-05   -4.337273E-05   -7.300045E-05
   -4.056074E-05   -4.056085E-05   -4.056329E-05   -4.144074E-05   -4.516667E-05   -7.706035E-05
   -4.208242E-05   -4.208254E-05   -4.208517E-05   -4.302973E-05   -4.704062E-05   -8.137350E-05
   -4.366115E-05   -4.366127E-05   -4.366410E-05   -4.468090E-05   -4.899855E-05   -8.595713E-05
   -4.529904E-05   -4.529918E-05   -4.530223E-05   -4.639679E-05   -5.104463E-05   -9.082966E-05
