   2.73081405594171       0.000000000000000E+000 -4.309125526079454E-007
   2.54686922038857       0.000000000000000E+000 -4.309125526079454E-007
   2.37714105959148       0.000000000000000E+000 -4.309125526079454E-007
   2.22050808843949       0.000000000000000E+000 -4.309125526079454E-007
   2.07593008764123       0.000000000000000E+000 -4.309125526079454E-007
   1.94244361135533       0.000000000000000E+000 -4.309125526079454E-007
   1.81915756453149       0.000000000000000E+000 -4.309125526079454E-007
   1.70524886529879       0.000000000000000E+000 -4.309125526079454E-007
   1.59995820878973       0.000000000000000E+000 -4.309125526079454E-007
   1.50258594837023       0.000000000000000E+000 -4.309125526079454E-007
   1.41248810978411       0.000000000000000E+000 -4.309125526079454E-007
   1.32907255162791       0.000000000000000E+000 -4.309125526079454E-007
   1.25179528419440       0.000000000000000E+000 -4.309125526079454E-007
   1.18015695592549       0.000000000000000E+000 -4.309125526079454E-007
   1.11369951467008       0.000000000000000E+000 -4.309125526079454E-007
   1.05200304816617       0.000000000000000E+000 -4.309125526079454E-007
  0.994682806210795       0.000000000000000E+000 -4.309125526079454E-007
  0.941386404380092       0.000000000000000E+000 -4.309125526079454E-007
  0.891791207552690       0.000000000000000E+000 -4.309125526079454E-007
  0.845601889592375       0.000000000000000E+000 -4.309125526079454E-007
  0.802548164176964       0.000000000000000E+000 -4.309125526079454E-007
  0.762382680712825       0.000000000000000E+000 -4.309125526079454E-007
  0.724879078077991       0.000000000000000E+000 -4.309125526079454E-007
  0.689830188830283       0.000000000000000E+000 -4.309125526079454E-007
  0.657046385204734       0.000000000000000E+000 -4.309125526079454E-007
  0.626354059325316       0.000000000000000E+000 -4.309125526079454E-007
  0.597594228215691       0.000000000000000E+000 -4.309125526079454E-007
  0.570621256081932       0.000000000000000E+000 -4.309125526079454E-007
  0.545301684959320       0.000000000000000E+000 -4.309125526079454E-007
  0.521513166233652       0.000000000000000E+000 -4.309125526079454E-007
  0.499143484934017       0.000000000000000E+000 -4.309125526079454E-007
  0.478089669800061       0.000000000000000E+000 -4.309125526079454E-007
  0.458257182019444       0.000000000000000E+000 -4.309125526079454E-007
  0.439559176258392       0.000000000000000E+000 -4.309125526079454E-007
  0.421915827618006       0.000000000000000E+000 -4.309125526079454E-007
  0.405253719294280       0.000000000000000E+000 -4.309125526079454E-007
  0.389505285154119       0.000000000000000E+000 -4.309125526079454E-007
  0.374608302818759       0.000000000000000E+000 -4.309125526079454E-007
  0.360505432399275       0.000000000000000E+000 -4.309125526079454E-007
  0.347143797046578       0.000000000000000E+000 -4.309125526079454E-007
  0.334474601343269       0.000000000000000E+000 -4.309125526079454E-007
  0.322452784166151       0.000000000000000E+000 -4.309125526079454E-007
  0.311036702836070       0.000000000000000E+000 -4.309125526079454E-007
  0.300187845754405       0.000000000000000E+000 -4.309125526079454E-007
  0.289870570558684       0.000000000000000E+000 -4.309125526079454E-007
  0.280051866457055       0.000000000000000E+000 -4.309125526079454E-007
  0.270701135395544       0.000000000000000E+000 -4.309125526079454E-007
  0.261790000896512       0.000000000000000E+000 -4.309125526079454E-007
  0.253292103485534       0.000000000000000E+000 -4.309125526079454E-007
  0.245183027059166       0.000000000000000E+000 -4.309125526079454E-007
  0.237439809773603       0.000000000000000E+000 -4.309125526079454E-007
  0.230042075470598       0.000000000000000E+000 -4.309125526079454E-007
  0.222967163801985       0.000000000000000E+000 -4.309125526079454E-007
  0.216207766965172       0.000000000000000E+000 -4.309125526079454E-007
  0.209705419038214       0.000000000000000E+000 -4.309125526079454E-007
  0.203598812366204       0.000000000000000E+000 -4.309125526079454E-007
  0.197294498694856       0.000000000000000E+000 -4.309125526079454E-007
  0.173895572213114       0.000000000000000E+000 -4.309125526079454E-007
  0.154367349847219       0.000000000000000E+000 -4.309125526079454E-007
  0.137783318457249       0.000000000000000E+000 -4.309125526079454E-007
  0.123621245760705       0.000000000000000E+000 -4.309125526079454E-007
  0.111426361683691       0.000000000000000E+000 -4.309125526079454E-007
  0.100856551568197       0.000000000000000E+000 -4.309125526079454E-007
  9.163744320470993E-002  0.000000000000000E+000 -4.309125526079454E-007
  8.355084778792013E-002  0.000000000000000E+000 -4.309125526079454E-007
  7.642054245219256E-002  0.000000000000000E+000 -4.309125526079454E-007
  7.010326408308794E-002  0.000000000000000E+000 -4.309125526079454E-007
  6.448152319138420E-002  0.000000000000000E+000 -4.309125526079454E-007
  5.945826617763544E-002  0.000000000000000E+000 -4.309125526079454E-007
  5.495275442363104E-002  0.000000000000000E+000 -4.309125526079454E-007
  5.089738585408578E-002  0.000000000000000E+000 -4.309125526079454E-007
  4.723521298235909E-002  0.000000000000000E+000 -4.309125526079454E-007
  4.391799112997545E-002  0.000000000000000E+000 -4.309125526079454E-007
  4.090463087597133E-002  0.000000000000000E+000 -4.309125526079454E-007
  3.815996213079734E-002  0.000000000000000E+000 -4.309125526079454E-007
  3.565374016140739E-002  0.000000000000000E+000 -4.309125526079454E-007
  3.335984096451595E-002  0.000000000000000E+000 -4.309125526079454E-007
  3.125560588008337E-002  0.000000000000000E+000 -4.309125526079454E-007
  2.932130464067454E-002  0.000000000000000E+000 -4.309125526079454E-007
  2.753969301951725E-002  0.000000000000000E+000 -4.309125526079454E-007
  2.589564650416170E-002  0.000000000000000E+000 -4.309125526079454E-007
  2.437585542216257E-002  0.000000000000000E+000 -4.309125526079454E-007
  2.296857001646747E-002  0.000000000000000E+000 -4.309125526079454E-007
  2.166338633260757E-002  0.000000000000000E+000 -4.309125526079454E-007
  2.045106561877278E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.932338137563082E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.827298932248261E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.729331643827479E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.637846594549667E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.552313567211187E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.472254768144087E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.397238742701926E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.326875098751201E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.260809917765335E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.198721753069668E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.140318130880024E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.085332483234915E-002  0.000000000000000E+000 -4.309125526079454E-007
  1.033521452956820E-002  0.000000000000000E+000 -4.309125526079454E-007
  9.846625199560479E-003  0.000000000000000E+000 -4.309125526079454E-007
  9.385519058070512E-003  0.000000000000000E+000 -4.309125526079454E-007
  8.950027199675534E-003  0.000000000000000E+000 -4.309125526079454E-007
  8.538433162725213E-003  0.000000000000000E+000 -4.309125526079454E-007
  8.149158329028733E-003  0.000000000000000E+000 -4.309125526079454E-007
  7.780748928104398E-003  0.000000000000000E+000 -4.309125526079454E-007
  7.431864446969257E-003  0.000000000000000E+000 -4.309125526079454E-007
  7.101267275299328E-003  0.000000000000000E+000 -4.309125526079454E-007
  6.787813436788902E-003  0.000000000000000E+000 -4.309125526079454E-007
  6.490444279220983E-003  0.000000000000000E+000 -4.309125526079454E-007
  6.208179011174593E-003  0.000000000000000E+000 -4.309125526079454E-007
  5.940107988219478E-003  0.000000000000000E+000 -4.309125526079454E-007
  5.685386664041005E-003  0.000000000000000E+000 -4.309125526079454E-007
  5.443230132003880E-003  0.000000000000000E+000 -4.309125526079454E-007
  5.212908192529589E-003  0.000000000000000E+000 -4.309125526079454E-007
  4.993740888830801E-003  0.000000000000000E+000 -4.309125526079454E-007
  4.785094461207092E-003  0.000000000000000E+000 -4.309125526079454E-007
  4.586377675477517E-003  0.000000000000000E+000 -4.309125526079454E-007
  4.397038486476214E-003  0.000000000000000E+000 -4.309125526079454E-007
  4.216561002286419E-003  0.000000000000000E+000 -4.309125526079454E-007
  4.044462718789830E-003  0.000000000000000E+000 -4.309125526079454E-007
  3.880291996547881E-003  0.000000000000000E+000 -4.309125526079454E-007
  3.723625757398313E-003  0.000000000000000E+000 -4.309125526079454E-007
  3.574067377857371E-003  0.000000000000000E+000 -4.309125526079454E-007
  3.431244761317136E-003  0.000000000000000E+000 -4.309125526079454E-007
  3.294808571283418E-003  0.000000000000000E+000 -4.309125526079454E-007
  3.164430610877103E-003  0.000000000000000E+000 -4.309125526079454E-007
  3.039802334663571E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.920633480802681E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.806650812365278E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.697596958128762E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.593229343902984E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.493319206366917E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.397650682293988E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.306019966657920E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.218234533637287E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.134112415334797E-003  0.000000000000000E+000 -4.309125526079454E-007
  2.053481533325358E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.976179078608128E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.902050936172840E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.830951150304561E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.762741427630943E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.697290674724618E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.634474567573118E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.574175150561445E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.516280462499015E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.460684187762607E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.407285330606135E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.355987910903718E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.306700679747721E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.259336853370776E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.213813864218036E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.170053127704502E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.127979823750772E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.087522691889820E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.048613839076402E-003  0.000000000000000E+000 -4.309125526079454E-007
  1.011188559289245E-003  0.000000000000000E+000 -4.309125526079454E-007
  9.751851640872715E-004  0.000000000000000E+000 -4.309125526079454E-007
  9.405448234191445E-004  0.000000000000000E+000 -4.309125526079454E-007
  9.072114159264686E-004  0.000000000000000E+000 -4.309125526079454E-007
  8.751313881703918E-004  0.000000000000000E+000 -4.309125526079454E-007
  8.442536221051027E-004  0.000000000000000E+000 -4.309125526079454E-007
  8.145293103306617E-004  0.000000000000000E+000 -4.309125526079454E-007
  7.859118385577862E-004  0.000000000000000E+000 -4.309125526079454E-007
  7.583566748377010E-004  0.000000000000000E+000 -4.309125526079454E-007
  7.318212651088729E-004  0.000000000000000E+000 -4.309125526079454E-007
  7.062649346679836E-004  0.000000000000000E+000 -4.309125526079454E-007
  6.816487951812118E-004  0.000000000000000E+000 -4.309125526079454E-007
  6.579356568672987E-004  0.000000000000000E+000 -4.309125526079454E-007
  6.350899455695362E-004  0.000000000000000E+000 -4.309125526079454E-007
  6.130776243681532E-004  0.000000000000000E+000 -4.309125526079454E-007
  5.918661194837823E-004  0.000000000000000E+000 -4.309125526079454E-007
  5.714242501911731E-004  0.000000000000000E+000 -4.309125526079454E-007
  5.517221625052186E-004  0.000000000000000E+000 -4.309125526079454E-007
  5.327312664176086E-004  0.000000000000000E+000 -4.309125526079454E-007
  5.144241764566486E-004  0.000000000000000E+000 -4.309125526079454E-007
  4.967746553911048E-004  0.000000000000000E+000 -4.309125526079454E-007
  4.797575608669723E-004  0.000000000000000E+000 -4.309125526079454E-007
  4.633487948367083E-004  0.000000000000000E+000 -4.309125526079454E-007
  4.475252555893814E-004  0.000000000000000E+000 -4.309125526079454E-007
  4.322647922497525E-004  0.000000000000000E+000 -4.309125526079454E-007
  4.175461615937299E-004  0.000000000000000E+000 -4.309125526079454E-007
  4.033489870592814E-004  0.000000000000000E+000 -4.309125526079454E-007
  3.896537198085617E-004  0.000000000000000E+000 -4.309125526079454E-007
  3.764416017571373E-004  0.000000000000000E+000 -4.309125526079454E-007
  3.636946304234284E-004  0.000000000000000E+000 -4.309125526079454E-007
  3.513955255286286E-004  0.000000000000000E+000 -4.309125526079454E-007
  3.395276972296038E-004  0.000000000000000E+000 -4.309125526079454E-007
  3.280752159126551E-004  0.000000000000000E+000 -4.309125526079454E-007
  3.170227834363203E-004  0.000000000000000E+000 -4.309125526079454E-007
  3.063557057907726E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.960598670328127E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.861217044999321E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.765281851729531E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.672667831718798E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.583254582975834E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.496926355780747E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.413571857639166E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.333084067259071E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.255360057008256E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.180300823571044E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.107811126199833E-004  0.000000000000000E+000 -4.309125526079454E-007
  2.037799332383868E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.970177270370547E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.904860088326815E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.841766119809353E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.780816755106295E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.721936318343414E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.665051949931505E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.610093494188404E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.556993391797375E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.505686576975608E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.456110379037565E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.408204428199752E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.361910565401276E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.317172755956030E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.273937006871587E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.232151287647777E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.191765454401334E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.152731177160552E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.115001870183109E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.078532625193594E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.043280147326479E-004  0.000000000000000E+000 -4.309125526079454E-007
  1.009202693748135E-004  0.000000000000000E+000 -4.309125526079454E-007
  9.762600147768007E-005  0.000000000000000E+000 -4.309125526079454E-007
  9.444132974083860E-005  0.000000000000000E+000 -4.309125526079454E-007
  9.136251111395999E-005  0.000000000000000E+000 -4.309125526079454E-007
  8.838593559718953E-005  0.000000000000000E+000 -4.309125526079454E-007
  8.550812125553295E-005  0.000000000000000E+000 -4.309125526079454E-007
  8.272570942787096E-005  0.000000000000000E+000 -4.309125526079454E-007
  8.003546013268227E-005  0.000000000000000E+000 -4.309125526079454E-007
  7.743424765552245E-005  0.000000000000000E+000 -4.309125526079454E-007
  7.491905631083348E-005  0.000000000000000E+000 -4.309125526079454E-007
  7.248697637453707E-005  0.000000000000000E+000 -4.309125526079454E-007
  7.013520017418255E-005  0.000000000000000E+000 -4.309125526079454E-007
  6.786101833587503E-005  0.000000000000000E+000 -4.309125526079454E-007
  6.566181617620773E-005  0.000000000000000E+000 -4.309125526079454E-007
  6.353507023689621E-005  0.000000000000000E+000 -4.309125526079454E-007
  6.147834495376329E-005  0.000000000000000E+000 -4.309125526079454E-007
  5.948928945480508E-005  0.000000000000000E+000 -4.309125526079454E-007
  5.756563448311189E-005  0.000000000000000E+000 -4.309125526079454E-007
  5.570518943853172E-005  0.000000000000000E+000 -4.309125526079454E-007
  5.390583953120797E-005  0.000000000000000E+000 -4.309125526079454E-007
  5.216554304849936E-005  0.000000000000000E+000 -4.309125526079454E-007
  5.048232872064819E-005  0.000000000000000E+000 -4.309125526079454E-007
  4.885429319312354E-005  0.000000000000000E+000 -4.309125526079454E-007
  4.727959858920836E-005  0.000000000000000E+000 -4.309125526079454E-007
  4.575647016998870E-005  0.000000000000000E+000 -4.309125526079454E-007
  4.428319407813700E-005  0.000000000000000E+000 -4.309125526079454E-007
  4.285811517103810E-005  0.000000000000000E+000 -4.309125526079454E-007
  4.147963493101355E-005  0.000000000000000E+000 -4.309125526079454E-007
  4.014620945798255E-005  0.000000000000000E+000 -4.309125526079454E-007
  3.885634753265487E-005  0.000000000000000E+000 -4.309125526079454E-007
  3.760860875607423E-005  0.000000000000000E+000 -4.309125526079454E-007
  3.640160175439486E-005  0.000000000000000E+000 -4.309125526079454E-007
  3.523398245253442E-005  0.000000000000000E+000 -4.309125526079454E-007
  3.410445241037460E-005  0.000000000000000E+000 -4.309125526079454E-007
  3.301175722000312E-005  0.000000000000000E+000 -4.309125526079454E-007
  3.195468496189744E-005  0.000000000000000E+000 -4.309125526079454E-007
  3.093206471761833E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.994276513561125E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.898569305029123E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.805979214945102E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.716404169079805E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.629745526371770E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.545907959494171E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.464799339717754E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.386330625789142E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.310415756707603E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.236971548232854E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.165917593015012E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.097176164128048E-005  0.000000000000000E+000 -4.309125526079454E-007
  2.030672121880282E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.966332823857003E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.904088037887348E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.843869858006356E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.785612623103724E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.729252838294334E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.674729098783676E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.621982016158054E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.570954147023231E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.521589923822601E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.473835587752007E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.427639123745298E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.382950197300130E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.339720093212136E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.297901655946204E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.257449231807766E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.218318612541093E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.180466980569249E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.143852855601758E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.108436042630857E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.074177581306652E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.041039696527648E-005  0.000000000000000E+000 -4.309125526079454E-007
  1.008985750321940E-005  0.000000000000000E+000 -4.309125526079454E-007
  9.779801949200212E-006  0.000000000000000E+000 -4.309125526079454E-007
  9.479885270316751E-006  0.000000000000000E+000 -4.309125526079454E-007
  9.189772432997579E-006  0.000000000000000E+000 -4.309125526079454E-007
  8.909137969540905E-006  0.000000000000000E+000 -4.309125526079454E-007
  8.637665556630579E-006  0.000000000000000E+000 -4.309125526079454E-007
  8.375047606389857E-006  0.000000000000000E+000 -4.309125526079454E-007
  8.120984870052723E-006  0.000000000000000E+000 -4.309125526079454E-007
  7.875186055545326E-006  0.000000000000000E+000 -4.309125526079454E-007
  7.637367459087716E-006  0.000000000000000E+000 -4.309125526079454E-007
  7.407252612357856E-006  0.000000000000000E+000 -4.309125526079454E-007
  7.184571946381361E-006  0.000000000000000E+000 -4.309125526079454E-007
  6.969062473130932E-006  0.000000000000000E+000 -4.309125526079454E-007
  6.760467487198181E-006  0.000000000000000E+000 -4.309125526079454E-007
  6.558536288711248E-006  0.000000000000000E+000 -4.309125526079454E-007
  6.363023929729998E-006  0.000000000000000E+000 -4.309125526079454E-007
  6.173690986434063E-006  0.000000000000000E+000 -4.309125526079454E-007
  5.990303359039634E-006  0.000000000000000E+000 -4.309125526079454E-007
  5.812632102178328E-006  0.000000000000000E+000 -4.309125526079454E-007
  5.640453287762609E-006  0.000000000000000E+000 -4.309125526079454E-007
  5.473547903070974E-006  0.000000000000000E+000 -4.309125526079454E-007
  5.311701785916095E-006  0.000000000000000E+000 -4.309125526079454E-007
  5.154705599344579E-006  0.000000000000000E+000 -4.309125526079454E-007
  5.002354847171590E-006  0.000000000000000E+000 -4.309125526079454E-007
  4.854449932078430E-006  0.000000000000000E+000 -4.309125526079454E-007
  4.710796256611071E-006  0.000000000000000E+000 -4.309125526079454E-007
  4.571204367569225E-006  0.000000000000000E+000 -4.309125526079454E-007
  4.435490142594833E-006  0.000000000000000E+000 -4.309125526079454E-007
  4.303475017786217E-006  0.000000000000000E+000 -4.309125526079454E-007
  4.174986253063604E-006  0.000000000000000E+000 -4.309125526079454E-007
  4.049857231862110E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.927927789697307E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.809044565430781E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.693061367476923E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.579839546138433E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.469248362224567E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.361165340965387E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.255476599881499E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.152077138588375E-006  0.000000000000000E+000 -4.309125526079454E-007
  3.050871078703409E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.951771842274498E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.854702257942719E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.759594585308716E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.666390449595083E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.575040680626559E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.485505052725468E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.397751924277276E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.311757779884615E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.227506675667438E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.144989610677799E-006  0.000000000000000E+000 -4.309125526079454E-007
  2.064203776344369E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.985151913059203E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.907840979041795E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.832283166428456E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.758488012674144E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.686487678665282E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.616238458680014E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.547984293767871E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.480896213868140E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.418146383332263E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.347967985011203E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.314338159850973E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.153181232544601E-006  0.000000000000000E+000 -4.309125526079454E-007
  1.476875726639849E-006  0.000000000000000E+000 -4.309125526079454E-007
  0.000000000000000E+000  0.000000000000000E+000 -4.309125526079454E-007
